symbol,funding_time,year,rate,z,side,r1,r4,r12
BNBUSDT,1782864000000,2026,8.374e-05,3.6634300425781823,SHORT,1.8242016838092768e-05,-0.006001763978277208,0.009678381844393385
BNBUSDT,1783008000000,2026,0.00010499,3.7176739180101075,SHORT,0.0020475574460386684,0.006191086440531871,0.0020653806929002362
BNBUSDT,1783094400000,2026,0.0001291,3.623050297196622,SHORT,-0.001955207020445413,-0.011308272015830886,-0.011168794706819354
BNBUSDT,1785715200000,2026,0.00015493,3.2151730362122626,SHORT,0.0010426727550733076,0.004211541723478693,-0.0032747769330817387
BNBUSDT,1787184000001,2026,0.00021922,5.456322640338876,SHORT,0.005050314628750092,0.003310892348472648,-0.022516997738213335
BNBUSDT,1787270400004,2026,0.00015178,2.752051662957073,SHORT,-0.006944051191542075,-0.005401727723742233,-0.033380067320568495
BNBUSDT,1787328000001,2026,0.00021317,3.7413549481299544,SHORT,0.0006619740306610344,0.004849905948615771,-0.0646708633747894
BNBUSDT,1788422400000,2026,6.877e-05,2.0203971895234494,SHORT,0.0006843553782256733,-0.01768682475775196,-0.032158374515807595
BNBUSDT,1788624000001,2026,0.00013707,3.0275846100184087,SHORT,-0.003276238613113097,0.004233701096423155,0.013868151699955339
XRPUSDT,1672041600000,2022,-0.00043078,-2.5050278778098516,LONG,-0.001711352385728249,0.0031298930089275656,0.05002432201346052
XRPUSDT,1672646400008,2023,-0.00040233,-2.6683249062421943,LONG,0.0049397165677134225,-0.0011658409947717173,0.02899585942194965
XRPUSDT,1674230400000,2023,-2.67e-05,-3.116269965518666e+15,LONG,-0.0020171464227399655,0.02217054315766147,0.03197694682310139
XRPUSDT,1675641600001,2023,6.447e-05,-23.719215406136872,SHORT,0.006734032181344068,0.006984313749413044,0.012506416135189288
XRPUSDT,1675987200012,2023,-0.00010542,-31.385070582082353,LONG,0.0010438414308981804,-0.0002611306973971757,-0.0018293484782789685
XRPUSDT,1676188800000,2023,-6.099e-05,-3.8828745256474715,LONG,0.005232874316658512,0.0005245213862717635,0.002619860026125545
XRPUSDT,1677283200015,2023,3.113e-05,-3.622587856916647,SHORT,-0.001322576571574451,0.0007943863783298659,-0
XRPUSDT,1677398400012,2023,-2.417e-05,-5.592580126184575,LONG,-0.00026479544706547976,-0.003713532119019497,0.00501783701736161
XRPUSDT,1677830400013,2023,4.167e-05,-2.042036295819446,SHORT,0.0019138761822841644,-0.004088870355341489,-0.012486590030495983
XRPUSDT,1678003200000,2023,3.434e-05,-2.071466927084752,SHORT,-0.000807645756648965,0.0002693602709890429,0.0072983159473115665
XRPUSDT,1678118400000,2023,-1.731e-05,-3.074213960101678,LONG,0.001356300221478279,0.006763180114393453,-0.0002714809301321637
XRPUSDT,1678406400000,2023,-4.059e-05,-3.8034624309844576,LONG,0.005688759754421768,0.007577844110569636,-0.010102474999172105
XRPUSDT,1678521600003,2023,-2.817e-05,-2.5206438986574766,LONG,0.0008249691104479758,-0.009119864231718263,-0.0008256502464357592
XRPUSDT,1678636800005,2023,-0.00014036,-4.185170121260207,LONG,0.018935142527699338,0.029517251858236185,0.04681824635097705
XRPUSDT,1679011200017,2023,-0.00010344,-2.3538766214854574,LONG,0.012337373759840784,0.013426698486295784,0.02989353027814246
XRPUSDT,1679558400001,2023,-4.151e-05,-2.490866173808958,LONG,0.004092775153752985,0.017615631663884704,0.007264504138009064
XRPUSDT,1679875200019,2023,-6.44e-05,-2.3671931515404805,LONG,-0.007848453786592768,0.01902712268643708,0.07174390485884131
XRPUSDT,1680134400000,2023,-3.291e-05,-2.006608759510856,LONG,-0.011827792069047336,-0.011827792069047336,0.009843147538181184
XRPUSDT,1680422400014,2023,-5.317e-05,-2.057429741783946,LONG,0.004086801445635412,-0.0027338427493742014,0.009510018301395504
XRPUSDT,1680566400002,2023,-5.516e-05,-2.069469054650441,LONG,0.002451482330901928,0.013812935441928244,0.022050048816252263
XRPUSDT,1680739200000,2023,-7.387e-05,-2.0042248548352766,LONG,0.002402884616310316,0.004999510463576138,-0.0016051367812285446
XRPUSDT,1681113600010,2023,-0.00017867,-3.7911219751738816,LONG,-0.0009901971301192576,-0.0015847863855716303,0.011023733682048292
XRPUSDT,1681920000000,2023,-0.00022713,-3.625033463332586,LONG,-0.002421308689010339,-0.004848494346621409,-0.0008064516566104678
XRPUSDT,1682035200009,2023,-0.00024064,-2.880014413041629,LONG,-0.004014796729233756,0.0006324444186774393,-0.013588319481226482
XRPUSDT,1682121600000,2023,-0.00021002,-2.2716649913618148,LONG,0.005134512898646849,0.009134518231992957,0.023665817520530447
XRPUSDT,1682553600014,2023,-0.00045241,-3.729161744179904,LONG,-0.012275377571110439,-0.006872879287761952,-0.019233439998938943
XRPUSDT,1683532800007,2023,-9.093e-05,-2.252428068631666,LONG,0.005773021460069149,0.007843177461025879,-0.022009785688655276
XRPUSDT,1683590400015,2023,-0.00026176,-4.503542637602093,LONG,-0.0014104374693622755,-0.0021164029063776126,0.0007044734352636159
XRPUSDT,1683676800007,2023,-0.0003641,-4.4441501912590935,LONG,0.008593712161121836,0.003492843229698169,0.005814645990856052
XRPUSDT,1686009600000,2023,-0.00010566,-11.395457698937383,LONG,-0.012037639190410175,0.003329093449665856,-0.021011674886797227
XRPUSDT,1686384000000,2023,-0.00017397,-6.495049928986985,LONG,-0.0022432965459394496,-0.006539978347999822,0.02593892285450315
XRPUSDT,1686787200000,2023,-0.00021641,-2.8548171898128536,LONG,-0.008549734073826296,0.002074259196320048,-0.005204550105534771
XRPUSDT,1686931200000,2023,-0.00023566,-2.6379427858069686,LONG,0.011986444880367835,0.017714687975454252,0.020672020084336277
XRPUSDT,1687996800000,2023,-0.0003074,-4.732669581782603,LONG,0.0045322188295565625,0.010543400519837577,0.02161205332902741
XRPUSDT,1689206400000,2023,-8.809e-05,-2.686858104060218,LONG,0.0006372809562467905,0.002546690680312557,0.00466398979862628
XRPUSDT,1689264000000,2023,-7.161e-05,-2.068524212559344,LONG,0.19551949825678364,0.28317995704231425,0.255733124351273
XRPUSDT,1689350400000,2023,0.00027435,3.0568013664658094,SHORT,0.05638967179347733,0.053148634643716226,0.03668391221067262
XRPUSDT,1690243200000,2023,2.9e-07,-2.6803701870941206,SHORT,-0.0004303852013928219,0.007489592837934093,0.011255530081310803
XRPUSDT,1690848000000,2023,-2.746e-05,-2.705637686457272,LONG,-0.0020158394155330188,-0.006783601101835571,-0.008232876717825865
XRPUSDT,1691308800001,2023,-4.66e-06,-3.426509326719958,LONG,-0.0017348793879016014,-0.006798982630030854,-0.007751363654398173
XRPUSDT,1691539200000,2023,1.191e-05,-2.222639182568149,SHORT,-0.007805222266516257,-0.006560473389445596,-0.015086995862927702
XRPUSDT,1691596800000,2023,-9.26e-06,-2.582725133620392,LONG,0,0.012354309500935178,-0.020622484465878353
XRPUSDT,1692144000000,2023,-5.006e-05,-4.408823787968791,LONG,-0.0021386863461618747,0.003936367228139221,-0.020085329536998563
XRPUSDT,1692345600000,2023,-0.00017321,-6.75194073097012,LONG,-0.008505639252133297,-0.010295082020117969,-0.012087732634637728
XRPUSDT,1692662400000,2023,-0.0001097,-2.205607045781663,LONG,-0.00019225223552433632,0.0001922152817067235,-0.003466207976486284
XRPUSDT,1692835200000,2023,-0.00015183,-2.320312651235393,LONG,-0.0013278954810953983,0.0051054285047036786,-0.007038933276609911
XRPUSDT,1693324800000,2023,-0.0002594,-4.446621929379579,LONG,0.0033321023055082346,-0.0014845057467381662,-0.011187884736624815
XRPUSDT,1693612800000,2023,-0.00014295,-2.0424599461391386,LONG,-0.00020130850596429773,0.0016090108057006858,-0.00020130850596429773
XRPUSDT,1694476800000,2023,-0.0002101,-3.3923926438521046,LONG,-0.004032691446271976,0.013883268846222338,0.012838227471983382
XRPUSDT,1695772800000,2023,-3.323e-05,-2.1947758525253263,LONG,0,0.0021936393281581494,0.006764848719108433
XRPUSDT,1696377600000,2023,-1.633e-05,-2.3362584034354956,LONG,0.013582551765868912,0.01095590860468167,0.01245769225468525
XRPUSDT,1696464000000,2023,-4.955e-05,-2.9647019640230368,LONG,-0.003590668130728596,-0.00226628992182608,-0.015589669344392777
XRPUSDT,1696867200000,2023,-0.00012776,-4.688727697623823,LONG,0.0046143125307297585,0.009008168211629003,0.0008040201438154651
XRPUSDT,1698710400001,2023,0.00015788,2.6799982760983205,SHORT,-0.0013805006506508151,0.010066034317406979,-0.03545448098440234
XRPUSDT,1698940800000,2023,0.00017218,6.253147919600512,SHORT,-0.005475828832305122,-0.010757240679496153,0.011210692162592543
XRPUSDT,1699027200000,2023,0.00019081,5.144272800961859,SHORT,0.006412913534104034,-0.006209170275644022,-0.005231334474131177
XRPUSDT,1699171200000,2023,0.00032222,9.419167052418988,SHORT,-0.010878366755010038,-0.0310397048795253,-0.048353477921556545
XRPUSDT,1699545600000,2023,0.00040147,5.621683300932424,SHORT,-0.012445144688882545,0.0004582601470253625,-0.016058518087396435
XRPUSDT,1699603200000,2023,0.00044107,4.413257128938967,SHORT,-0.004738258769376283,-0.0077833281137849805,-0.013241194906520709
XRPUSDT,1699804800001,2023,0.00034938,2.0455631684126643,SHORT,-0.000754660061473935,-0.0024129102341799006,0.012611274033735053
XRPUSDT,1701446400000,2023,0.00016933,1.705217022173712e+15,SHORT,0.002457204938540261,-0.0009811938644923221,-0.006035415107113288
XRPUSDT,1701532800000,2023,0.00018347,6.5213535054571,SHORT,-0.0016297265667113833,-0.012319818650964839,-0.0102232127704601
XRPUSDT,1701820800000,2023,0.00029533,4.7717677589886875,SHORT,0.00016034634845549166,0.001765225524569081,-0.0024021150152446183
XRPUSDT,1701936000000,2023,0.0003181,2.797554667674214,SHORT,0.00959654969599502,0.004393542294181422,-0.005309194232459246
XRPUSDT,1702108800000,2023,0.00043063,2.246482077355661,SHORT,-0.0004409495184255445,-0.007615736867413455,0.011533471038634547
XRPUSDT,1703088000000,2023,0.00024912,2.035751016098063,SHORT,-0.002580230426831939,0.004693704498054544,0.004044985694895366
XRPUSDT,1703145600000,2023,0.00022667,2.5218413926517305,SHORT,-0.0016239042217527611,-0.0058337549988713615,-0.012436565041008563
XRPUSDT,1703433600000,2023,0.00048585,2.162094811711382,SHORT,0.0017700543683323033,0.00096509578023245,0.008233156523586504
XRPUSDT,1703520000000,2023,0.0005671,2.502729857559733,SHORT,-0.0018918498469328968,-0.011765764405926454,-0.005350972792971176
XRPUSDT,1703692800000,2023,0.00065536,2.553330871754658,SHORT,-0.0025192896335107418,-0.011754700035905197,-0.03196052358415654
XRPUSDT,1704096000000,2024,0.0001,-2.336072517261997,SHORT,-0.002591934060828451,-0.005822432751433229,-0.019118583777066944
XRPUSDT,1704297600000,2024,0.0001,-2.126859499705478,SHORT,-0,-0.02235306274620172,-0.01398624197474009
XRPUSDT,1706688000000,2024,1.751e-05,-2.0288958915204002e+15,SHORT,0.007285648058530566,0.005311313754812973,0.008472122391902334
XRPUSDT,1707811200000,2024,0.00011054,2.5923824338253234e+14,SHORT,-0.003203620944033143,0.003024576974937579,0.004919593649671918
XRPUSDT,1707984000000,2024,0.0002296,68.31368557571083,SHORT,-0.008725741602232282,-0.005099264373059148,-0.022744662781563247
XRPUSDT,1708070400000,2024,0.00032969,4.592673499566432,SHORT,-0.0010602580954362905,-0.014045174703047647,-0.0003535442851036847
XRPUSDT,1708156800000,2024,0.00025595,2.068412730155714,SHORT,0.004319661144516284,0.0030578313240941647,0.010834342165710118
XRPUSDT,1708300800000,2024,0.00029723,2.281521031456333,SHORT,-0.0026740367123787704,-0.0010704728943721391,0.0019655147934085513
XRPUSDT,1708387200000,2024,0.00047974,3.7612403692890157,SHORT,-0.0005361451294543781,-0.018245125718490546,-0.019648388534271064
XRPUSDT,1709020800000,2024,0.00075385,4.531813624071711,SHORT,-0.014852201078501534,-0.0048556879866589525,-0.047183544897530336
XRPUSDT,1709136000000,2024,0.00069328,2.7061020213086566,SHORT,0.050717011049765136,0.056670451852263735,0.017409211028710077
XRPUSDT,1709193600000,2024,0.00102953,4.504778569980649,SHORT,0.003016593539425679,0.0025131955927268374,-0.014618200509554313
XRPUSDT,1709366400001,2024,0.0011,2.9398646871249583,SHORT,0.0007905763713212967,-0.023431250036032816,-0.0006320113972421436
XRPUSDT,1709625600000,2024,0.00106742,2.2466030391480527,SHORT,0.00031109037426179585,-0.01297916860451367,0.12050836340902371
XRPUSDT,1710547200000,2024,0.00013091,-2.01311426397054,SHORT,-0.007985637050639227,-0.005643532771333391,0.020648764134582234
XRPUSDT,1711641600000,2024,0.00055069,4.1560694299044085,SHORT,-0.0063201347996404145,0.0034931759877483075,0.015494280102231835
XRPUSDT,1713052800000,2024,3.758e-05,-2.0959450249610776,SHORT,-0.010504298266875975,-0.018829008152907778,-0.03159689164997634
XRPUSDT,1713139200000,2024,-4.578e-05,-3.7598353193242766,LONG,0.005606742761235872,-0.0004016870911612331,0.027529216438884632
XRPUSDT,1713225600001,2024,-4.25e-06,-2.2089997820002067,LONG,-0.0024410101624349643,-0.019696984766024227,-0.007955166889340894
XRPUSDT,1713628800000,2024,-6.592e-05,-2.193865520063989,LONG,0.014894298635769557,0.01622018196288012,0.01413586098090761
XRPUSDT,1714320000000,2024,-5.014e-05,-2.091209180878978,LONG,-0.0001925113106339907,-0.0015411291819273914,-0.023961407416265873
XRPUSDT,1715558400001,2024,-1.783e-05,-2.5086204173982596,LONG,-0.005403795797505839,-0.019144161497643614,0.01032574702615893
XRPUSDT,1715990400000,2024,-1.764e-05,-3.1313621363599387,LONG,0.0015305149343124748,0.001721664700735858,-0.0009577627396248845
XRPUSDT,1716163200000,2024,-3.294e-05,-2.817512226304877,LONG,0.00039207998933943013,0.01208356156614208,0.0031323439863162024
XRPUSDT,1716912000000,2024,0.00020504,3.5157028270703607,SHORT,0.0032230571080611964,0.0017050302510838342,-0.004155653883767608
XRPUSDT,1716998400000,2024,0.00021111,2.9497737170361233,SHORT,0.0005685587190022304,0.007989390033478976,0.000947777532799684
XRPUSDT,1717084800000,2024,0.00018489,2.7473112490539147,SHORT,-0.0007610350443415782,0.012255994085550805,0.007258866638996399
XRPUSDT,1717228800000,2024,0.00026381,4.968468333490492,SHORT,-0.002496880198587146,-0.0017292731756728993,-0.001153180984991869
XRPUSDT,1717689600000,2024,0.00028204,2.818848621383354,SHORT,-0.0011406845343310845,0.008213206326000927,0.002094640392629054
XRPUSDT,1717776000000,2024,0.00030813,2.889448600127487,SHORT,0.014313590602596089,0.03776987444466057,0.04196694266228987
XRPUSDT,1718755200001,2024,-2.935e-05,-21.13868122669917,LONG,-0.0004053506338436453,0.0010126583143861855,0.0032369034938410364
XRPUSDT,1718870400000,2024,-1.133e-05,-4.448606093354889,LONG,-0.005641763906668014,0.003209631642055199,-0.013757044800501607
XRPUSDT,1718928000000,2024,2.357e-05,-2.2084573254302806,SHORT,-0.005116147453423223,-0.006136243430895871,-0.003072828393493949
XRPUSDT,1719158400000,2024,-1.869e-05,-2.638188382670816,LONG,0.002078570692242602,-0.0020829001490093265,-0.01087876837627509
XRPUSDT,1719216000000,2024,-1.033e-05,-2.036118520784425,LONG,-0.0027348286741475294,0.0029368596733097057,-0.016735905925395055
XRPUSDT,1720051200000,2024,2.872e-05,-2.5088081411510257,SHORT,0.029911202571962538,0.01810004164361799,0.04744577678343855
XRPUSDT,1720137600000,2024,-3.882e-05,-7.245134537913595,LONG,-0.00867226811010539,-0.06358992413460607,-0.03805453226309879
XRPUSDT,1720368000000,2024,-3.164e-05,-2.1041522948370845,LONG,0.0011588829666444045,-0.004882027597308533,-0.029417346569689775
XRPUSDT,1720425600000,2024,-8.431e-05,-2.838891274184755,LONG,-0.001611975018024188,0.015298848453172378,-0.014835691666746762
XRPUSDT,1721952000000,2024,4.81e-06,-2.922908044543529,SHORT,0.007463340058085065,0.0009918995688430734,0.01096538649560217
XRPUSDT,1722556800000,2024,-6.64e-05,-3.146680104454996,LONG,-0.0017012593419365144,-0.010938410207786126,-0.026002325916393492
XRPUSDT,1722672000000,2024,-7.759e-05,-2.8708746611557245,LONG,0.0017553102628742076,-0.0012305530251066552,-0.03740928380569461
XRPUSDT,1722931200000,2024,-6.729e-05,-2.018879688066972,LONG,-0.0031840822921069194,-0.007378635530891684,0.012635903563681767
XRPUSDT,1723996800000,2024,-4.97e-05,-2.165472640050304,LONG,-0.008220422329654052,-0.0017433756158993462,-0.013326516705530228
XRPUSDT,1724572800000,2024,-8.614e-05,-3.1409275311820517,LONG,-0.001999334221482266,0.0029915262462758573,-0.0018325702754609333
XRPUSDT,1724716800001,2024,-0.00017615,-3.7049009837949995,LONG,0.0015265883721235424,0.005923686611823356,0.004572791438467587
XRPUSDT,1724832000000,2024,-0.00017728,-2.92347090079715,LONG,0.00903725302594169,0.013008595550126796,-0.0019222373765102184
XRPUSDT,1725667200000,2024,-0.0001307,-2.8203821026971725,LONG,-0.0032601428817881496,0.0021038546537924855,0.013879869180545368
XRPUSDT,1726732800000,2024,0.0001,2.199430047444025,SHORT,-0.000515862791940122,-0.009074627807038587,-0.01772975184133369
XRPUSDT,1727856000000,2024,1.329e-05,-4.00439830297972,SHORT,0.019656239741521954,0.024077263776289697,0.05207287126571672
XRPUSDT,1727971200000,2024,1.912e-05,-2.6864045276150557,SHORT,-0.011786437286360791,-0.01715043482194119,-0.021344911896296434
XRPUSDT,1728835200000,2024,-1.324e-05,-2.6240915162140883,LONG,-0.0041611559948100205,-0.003024576974937579,0.01628791975847383
XRPUSDT,1729900800000,2024,2.578e-05,-313.0485773777481,SHORT,-0.00039463299643956233,-0.013525639893887215,-0.01430415297330106
XRPUSDT,1730649600000,2024,4.917e-05,-3.5072933852461854,SHORT,-0.0042096884860330155,-0.011186692767723709,-0.016930989042371745
XRPUSDT,1731225600000,2024,0.00024198,15.746402074972934,SHORT,-0.0015383303606265426,-0.03793037340427443,0.006865801086616068
XRPUSDT,1731369600002,2024,0.00052015,7.633483857600626,SHORT,0.01695095306157142,0.011653804439480064,-0.04841709943837499
XRPUSDT,1733097600001,2024,0.00038336,2.4619238490791826,SHORT,0.007369413164347721,-0.005717239223534302,0.030999843342629035
XRPUSDT,1733356800001,2024,0.00035884,2.322906359844338,SHORT,0.050495317674289386,0.021862784246255724,-0.011741983193004905
XRPUSDT,1734566400000,2024,-0.00011513,-5.00138145128008,LONG,-0.028252669917044098,-0.002309865001695625,0.016399714965765293
XRPUSDT,1735228800000,2024,-7.299e-05,-2.4002570889887926,LONG,-0.01431366205277765,-0.01440667665613745,-0.005608694364530379
XRPUSDT,1735516800000,2024,-8.01e-06,-2.080733867507236,LONG,0.009789858036848282,-0.010943171829118033,-0.01349302767651774
XRPUSDT,1736294400001,2025,-5.632e-05,-4.375763536455467,LONG,0.006416310831239001,-0.008922665287567105,-0.007840812184235168
XRPUSDT,1736784000000,2025,1.443e-05,-2.46910382294308,SHORT,0.002940337806734647,-0.022299760724979214,-0.034586388279242604
XRPUSDT,1737129600008,2025,-2.016e-05,-3.129356922471705,LONG,-0.01711251739795579,0.007039576572323806,-0.012104055165987952
XRPUSDT,1737302400000,2025,-1.162e-05,-3.2415651209885206,LONG,0.004219348613341359,0.012008360446995534,-0.01434496757567354
