symbol,time,oi4,price4,fwd1h,fwd4h,fwd12h
ETHUSDT,2025-09-03T16:30:00+00:00,-0.0001630146168151915,0.0232948306448961,-0.0027662349198027967,-0.0010035326083052756,0.01335526808636193
ETHUSDT,2025-09-03T18:45:00+00:00,-0.0003102585451447086,-0.003165908944322239,0.0012042668050175872,0.00015468198696515334,-0.023571584149128803
ETHUSDT,2025-09-03T18:55:00+00:00,-8.046931911780845e-05,0.0004903898249459454,-0.0013039736066807971,-0.00019474567284059234,0.023498376508607137
ETHUSDT,2025-09-03T22:20:00+00:00,-0.00011312531544825848,0.0009228771122950754,0.0015101986069862288,0.00368557902454199,0.01257323436581824
ETHUSDT,2025-09-03T22:45:00+00:00,-0.00035477008011595496,0.00015468198696515334,0.0024497494996504614,0.007898567997141797,0.0073042264276012405
ETHUSDT,2025-09-03T23:50:00+00:00,-0.00013773025893888013,-0.00657094010744544,0.0066133952195498455,-0.01181059972741949,-0.008899574885263585
ETHUSDT,2025-09-04T09:05:00+00:00,-0.0002428783669919841,0.001911040203141365,-0.003870238183239841,-0.00509647990648434,0.017454221676380725
ETHUSDT,2025-09-04T09:20:00+00:00,-9.132437995115318e-05,0.0024527828966903593,-0.0069540835688141804,-0.0038214647582571802,0.015628756591402674
ETHUSDT,2025-09-04T09:30:00+00:00,-0.0006569443949966059,0.003231389771543362,-0.007208889180129626,-0.0034256437215362734,0.016023562358830703
ETHUSDT,2025-09-04T10:55:00+00:00,-0.00012828234431840098,0.009705876555290904,0.00022334175620740396,0.015080607720376536,0.015202740621864698
ETHUSDT,2025-09-04T11:25:00+00:00,-0.001348816973984229,0.01059082164155922,0.00019491719480667152,0.02464660375521746,0.018801306188081186
ETHUSDT,2025-09-04T12:00:00+00:00,-0.0006456284104755287,0.005974998996291047,-9.173826150910108e-05,0.020830577698931447,0.02373400431740622
ETHUSDT,2025-09-04T13:30:00+00:00,-0.0004898192687143205,0.0034256437215362734,0.010331242985930788,0.020518582244257615,0.01898467317574285
ETHUSDT,2025-09-04T14:05:00+00:00,-0.0032506873501856894,-0.016171871328323397,0.001373199799362951,-0.005382731700083432,0.00025076444318471695
ETHUSDT,2025-09-04T15:10:00+00:00,-0.002117534436559831,-0.025829818469675796,-0.001053711529103924,-0.0069694966320614496,-0.0017273687699134422
ETHUSDT,2025-09-04T15:30:00+00:00,-0.0002435833515032592,-0.024150947264649454,-0.002098624192284899,-0.006583088431233206,3.498915820116198e-05
ETHUSDT,2025-09-04T15:50:00+00:00,-0.000736912829699267,-0.021198183178049647,-0.0023008040715295146,-0.009276196627047324,0.0027149034298119224
ETHUSDT,2025-09-04T22:55:00+00:00,-0.0033272319758548123,0.01568957476097308,0.009992800281092801,0.0040850550697465165,-0.01578753329734532
ETHUSDT,2025-09-05T02:30:00+00:00,-7.797313713700344e-07,-0.00107282751178897,-0.004693254884915308,0.001075138397563234,-0.005218673779069273
ETHUSDT,2025-09-05T04:00:00+00:00,-0.000335959478039969,0.004822517652720133,-0.0011676899844296857,-0.018644623453454315,0.011627803416492983
ETHUSDT,2025-09-05T04:45:00+00:00,-0.00020510165861691888,0.005566756044809334,-0.0022256715699780706,-0.016319587208558067,0.008392182087160001
ETHUSDT,2025-09-05T07:30:00+00:00,-0.0009724468435203795,0.017448444831267493,-0.0036288531052773285,-0.009402483980657309,0.013627133526937667
ETHUSDT,2025-09-05T19:55:00+00:00,-0.00039791921091569593,0.011351085651846744,-0.0015610346748170271,0.005502223548641787,0.0044071096711708595
ETHUSDT,2025-09-06T04:05:00+00:00,-0.00039931660709997694,0.0013956541926044017,0.00019598939423640764,0.0006819105553889017,0.008082739602738595
ETHUSDT,2025-09-06T15:05:00+00:00,-0.001092184920587328,-0.0015264453037286644,-0.002866393132710288,-0.002979050509770421,0.0017270450318440007
ETHUSDT,2025-09-06T20:40:00+00:00,-0.0007089379297176852,-5.4960658952521335e-05,-4.9237049642891865e-05,0.0028918108949761187,0.0071881776411298745
ETHUSDT,2025-09-06T21:10:00+00:00,-0.001730596005494303,-0.003201662924265297,0.0011439601212441552,0.0041870900148371385,0.007578567343321111
ETHUSDT,2025-09-07T11:00:00+00:00,-0.0005577310430489079,0.006093340176086488,-0.0005627759587934076,0.0020944898881786788,-0.0017749033393243722
ETHUSDT,2025-09-07T11:50:00+00:00,-0.00011284956058953698,0.0033328662970853688,0.0018697653766874761,0.0026144692865898477,0.0010580891057078937
ETHUSDT,2025-09-07T13:45:00+00:00,-8.668644065769497e-05,0.0017489810946403664,0.00014877942779898648,0.006015280116454156,0.002525274438040774
ETHUSDT,2025-09-07T18:45:00+00:00,-0.0014223951668688264,-0.005737889791393501,0.003024359178876362,0.006230636889622937,0.0038100066893594635
ETHUSDT,2025-09-08T03:25:00+00:00,-0.00023311230368390563,-0.004303163626970075,-0.0006874321020710392,-0.0007525223789225916,0.016712151153889545
ETHUSDT,2025-09-08T12:10:00+00:00,-0.0001982951242915603,0.003761926203968593,-0.01168599521779244,-0.011555163899342658,2.7865761340792722e-05
ETHUSDT,2025-09-08T13:10:00+00:00,-0.0018974278973049473,0.00960522488386486,0.007269810837354009,0.006546453410638814,0.014080637944696866
ETHUSDT,2025-09-09T06:10:00+00:00,-0.0005634866530617764,0.014071861050218414,-0.007382947225114293,-0.003622993891633938,0.013269791691844944
ETHUSDT,2025-09-09T21:55:00+00:00,-0.0003171755974898655,0.0037228546332770816,-0.0036551659758863164,-8.969107809086619e-05,-0.005253168782191753
ETHUSDT,2025-09-10T02:25:00+00:00,-0.0004634203772842496,0.0023580450818085443,0.0019982430850881026,0.002016653814594244,-0.024457038358304185
ETHUSDT,2025-09-10T02:40:00+00:00,-0.0002334247128342374,0.0015975630104088606,0.0021715099591571693,0.0015884487489396324,-0.02267616932940427
ETHUSDT,2025-09-10T03:00:00+00:00,-0.000738856832116456,0.0002053450996959348,-0.0006013832435284296,0.000146327196019484,-0.02240365960851777
ETHUSDT,2025-09-10T03:25:00+00:00,-0.0015627196037409246,0.00047343059213468894,-0.0013454824774732565,-0.004785386788087599,-0.02189969074495899
ETHUSDT,2025-09-10T22:30:00+00:00,-0.0017162799908830336,-0.0013616673119371354,0.000410700948013243,0.007751736580340587,0.01858608367401776
ETHUSDT,2025-09-10T23:30:00+00:00,-0.0005255034103419636,0.007480859903642741,0.0003064461225268239,-0.010056096789630826,-0.021330326371288507
ETHUSDT,2025-09-11T11:10:00+00:00,-0.0014221862387278424,-0.002425425476801246,0.004329185057167494,-0.003130871569909733,0.007189258057974206
ETHUSDT,2025-09-11T15:55:00+00:00,-0.00014442193578367038,-0.0040269584318098645,0.0012679521839112477,0.0025601744765680876,0.021124707074221018
ETHUSDT,2025-09-11T16:45:00+00:00,-0.00025185406761360496,-0.005367770378664931,0.0026287930585541575,0.00017512783772076235,0.022329906323838595
ETHUSDT,2025-09-11T18:25:00+00:00,-0.0007823473439861264,0.001872380689300994,-0.0014941708521270729,-0.006023226444527269,-0.0288633139794051
ETHUSDT,2025-09-11T20:20:00+00:00,-0.00011413290133791915,0.0019315538705334623,0.0011227003931686891,-0.009756435645719949,-0.02278831298251291
ETHUSDT,2025-09-11T20:45:00+00:00,-0.00030114286930937975,0.00017512783772076235,-0.002044953479657984,-0.024397953366006774,-0.02151892449841628
ETHUSDT,2025-09-12T00:50:00+00:00,-0.0008788432403472505,0.023189574658260503,0.0037053956839088746,-0.000661578364188259,-0.0021667522682566626
ETHUSDT,2025-09-12T10:50:00+00:00,-0.00039147405907287555,-0.006025120239126864,0.0020714284417569086,0.006249944348271704,0.04133337364785202
ETHUSDT,2025-09-12T20:00:00+00:00,-0.0008173838993159489,0.023624920900181073,-0.002643572939359839,-0.011222453760392877,-0.014485251867862899
ETHUSDT,2025-09-12T20:35:00+00:00,-3.0622683467213833e-06,0.02117468354442323,0.0006510473054709004,-0.010012037247778686,-0.015333062253022575
ETHUSDT,2025-09-12T22:10:00+00:00,-6.056521441220452e-05,0.011138845425023804,-0.0031558301115617985,-0.0096005996570078,-0.015098688122833723
ETHUSDT,2025-09-12T22:20:00+00:00,-0.006377007934604563,0.022988986303218113,0.004005968892829654,0.0021118441778355456,-0.002261075620090867
ETHUSDT,2025-09-13T01:20:00+00:00,-0.00010510089384206832,0.013773185788054672,0.003850831830514149,-0.0006997471887295527,0.00027719623150797653
ETHUSDT,2025-09-13T05:15:00+00:00,-0.001584381265079786,-0.0011125971307488383,-7.272776783596755e-05,0.0002894955245399087,-0.02238120926255993
ETHUSDT,2025-09-13T12:35:00+00:00,-0.00021658940371550864,-0.0003093004575673554,-0.001918522446797023,-0.018137182240001676,-0.010354852499906862
ETHUSDT,2025-09-13T13:50:00+00:00,-0.011769966262892227,-0.011661721524168724,0.0036688977039217225,-0.007311179781730888,-0.00016633903756763105
ETHUSDT,2025-09-14T03:10:00+00:00,-0.000265025275773183,0.0022790665695937027,0.004260330009776549,0.0031200337313355125,0.018973376195093702
ETHUSDT,2025-09-14T04:20:00+00:00,-6.888472756733595e-05,-0.005736646522048089,0.005128502477098179,0.0016115619195950775,-0.009793317693587699
ETHUSDT,2025-09-14T05:00:00+00:00,-8.353422357254403e-06,-0.0006397854828651895,0.0016316184735320023,-0.0015379834766476518,-0.015500305345195758
ETHUSDT,2025-09-14T05:10:00+00:00,-0.00040451052680103787,0.0028933730749402054,-0.0003433018885629522,0.001665787932257038,0.01362987686505908
ETHUSDT,2025-09-14T07:50:00+00:00,-2.831282013532057e-05,-0.003410388784092813,0.0012490230330052233,-0.00412835084006727,-0.00860448832437143
ETHUSDT,2025-09-14T10:05:00+00:00,-0.00027016503474990293,-0.0009111300073691904,-0.0006082637026196538,-0.00754718938881677,-0.011552815322090076
ETHUSDT,2025-09-14T11:15:00+00:00,-0.0006778747519755441,-0.0023040692472377066,-0.002253315760456893,-0.012426043571238516,-0.006843715182715061
ETHUSDT,2025-09-14T12:00:00+00:00,-0.00018424908050844007,-0.0034005633083567907,-0.0019593646099625847,-0.009487850624962687,-0.006240520340465907
ETHUSDT,2025-09-14T12:15:00+00:00,-2.5736625260415982e-05,-0.002568874853797655,-0.0036929600703146225,-0.009275505437631441,-0.009247208119888741
ETHUSDT,2025-09-14T18:30:00+00:00,-0.00043160190775637933,0.00011932436389857008,-0.0028789902483982673,-0.0027291327025694544,-0.006096927068388855
ETHUSDT,2025-09-14T18:40:00+00:00,-0.0011386252225060963,0.003695486864179156,-0.003024081125767886,-0.005134429748795557,-0.006918222662732866
ETHUSDT,2025-09-15T07:45:00+00:00,-0.0008243902255353442,-0.007409596410140084,-0.016282341003020003,-0.015740900337765654,-0.021188537204057504
ETHUSDT,2025-09-15T12:30:00+00:00,-0.000695166907284523,-0.007145312122172541,0.004715136041272542,-0.004920020924862606,-0.002665852253006379
ETHUSDT,2025-09-15T13:50:00+00:00,-0.0017408216742854832,0.0002396731560464349,0.0015247596424224125,0.004481072671000636,0.0006259656498390329
ETHUSDT,2025-09-15T16:45:00+00:00,-0.00020785657732973165,-0.002449357969385059,-0.0015111311679366023,0.0010675484296938007,0.0024648671524836055
ETHUSDT,2025-09-15T17:15:00+00:00,-0.0003290701605588929,-0.00801805853935596,0.0003276245347852354,0.004762344339376548,0.006978672347019486
ETHUSDT,2025-09-15T17:40:00+00:00,-0.00015738255456659658,-0.0001295967697176563,-0.0021551972121781593,0.00572422120099188,0.006724621492693754
ETHUSDT,2025-09-15T18:00:00+00:00,-0.00022239030959224934,0.0003931861120453387,-0.000286462007437163,-0.004977085267708593,-0.005764496090783485
ETHUSDT,2025-09-15T18:10:00+00:00,-0.0002731086030475743,-0.003707027944402044,0.0008055086837487008,0.006018669569997424,0.009026073987762897
ETHUSDT,2025-09-15T18:40:00+00:00,-0.0001344800278409375,-0.008341665175200587,0.001988911309451467,0.005918306859564945,0.004171897640300316
ETHUSDT,2025-09-15T19:00:00+00:00,-0.0001421641121008934,-0.003029512671025316,-0.0036360697537985032,0.001448346484576576,0.001038569175949654
ETHUSDT,2025-09-15T23:20:00+00:00,-0.00029906220580621864,0.007221561931368454,0.00294037477962425,0.002023391653696921,0.005226673194042082
ETHUSDT,2025-09-16T08:20:00+00:00,-0.0010263534965701156,0.0016127142058041596,0.0020617959945288954,0.0049280825917571115,0.006958079290183798
ETHUSDT,2025-09-16T11:30:00+00:00,-8.122468843396421e-05,-0.002521283810395898,-0.0001627392153571203,-0.012135572508520489,0.0011689443489667061
ETHUSDT,2025-09-16T11:40:00+00:00,-0.00046965384546378736,-0.0020141575164552184,0.00027987024206278577,-0.0110599572170673,-0.00021342297179126953
ETHUSDT,2025-09-16T12:15:00+00:00,-0.000875167965708858,-0.004353669838220382,-0.0004276184676229828,-0.010849335091425038,0.0007954809402023503
ETHUSDT,2025-09-16T12:35:00+00:00,-3.399856783487978e-05,-0.0020055375531099007,-0.004494279429265325,-0.009217499098036073,0.0021561489771943342
ETHUSDT,2025-09-16T12:50:00+00:00,-8.716466873152151e-05,-0.0020933692742578828,-0.01117236928478254,-0.008617384104885115,0.002979643627004446
ETHUSDT,2025-09-16T15:50:00+00:00,-0.0008469450955276606,-0.00965635876220489,0.0007160781527953226,0.0062252497628596465,0.009073938500635571
ETHUSDT,2025-09-16T17:20:00+00:00,-0.00041729887413581313,0.000896634131277792,0.0037717232482528344,0.0037535320041854688,0.0060969557322330965
ETHUSDT,2025-09-17T02:50:00+00:00,-0.0021189496762279063,0.003214091194850637,0.008290790379689888,-0.002191836016243242,0.0098623654143413
ETHUSDT,2025-09-17T08:25:00+00:00,-0.0015147104794092363,0.005182839122024145,0.0008089280454750337,0.0010517371271890512,-0.0007228546228137255
ETHUSDT,2025-09-17T16:50:00+00:00,-0.0002194803264562026,-0.0031286126655047635,0.0058406877112869415,0.0019969118743793494,0.024515514236922692
ETHUSDT,2025-09-17T22:05:00+00:00,-0.0014256871419442035,0.012615554800335662,-0.014496596232454315,-0.01452835465547316,-0.011548634750600341
ETHUSDT,2025-09-17T22:35:00+00:00,-0.008532874353686545,0.027068498251277783,-0.002839225030225482,-0.007599386150002281,-0.000990854157779195
ETHUSDT,2025-09-18T02:20:00+00:00,-5.550735753415577e-05,0.014139787955235562,-0.004748210107104339,0.008884275757078425,-0.002933090786877522
ETHUSDT,2025-09-18T05:40:00+00:00,-0.00034507098147381287,-0.009093762931771833,-0.004682099392097748,0.0006563471228954236,0.0032925010620955715
ETHUSDT,2025-09-18T05:50:00+00:00,-7.895119284424453e-05,-0.007001880419858632,-0.004729886418114267,0.0022271320600260355,0.005641658880846428
ETHUSDT,2025-09-18T06:10:00+00:00,-0.002729782163338534,-0.011463313695232288,0.003200037751663558,0.005337170856625408,0.010685050490639864
ETHUSDT,2025-09-18T12:25:00+00:00,-0.0009792095446956848,-0.0014747657452941025,-0.00021219020662829728,0.006606632136588419,0.003120289088398393
ETHUSDT,2025-09-18T12:45:00+00:00,-0.0009565256810095235,-0.0046403749763296405,-0.0003500825026624904,0.01135754421546788,0.005939666062220339
ETHUSDT,2025-09-18T13:30:00+00:00,-0.0002986768019708947,0.00041381714229077695,-0.0026509616443368984,-0.0013339384819374763,-0.004395477764777911
ETHUSDT,2025-09-18T13:40:00+00:00,-0.000708966326867056,-0.004136882367447971,0.005710088624663505,0.00677303630664816,0.007079560161976231
ETHUSDT,2025-09-18T14:20:00+00:00,-0.00012479280387634327,0.008732414011633627,0.004462691238068291,0.003052506604838396,0.0062284367384946695
ETHUSDT,2025-09-18T14:35:00+00:00,-0.0011313161669001604,0.00413500703070682,-0.00021750242057202174,-0.0014172652201351556,0.0005140335228308739
ETHUSDT,2025-09-18T23:50:00+00:00,-0.000628828571568546,-0.0005731639569233956,0.003901040908313133,-0.008026018616526619,-0.015944191493332895
ETHUSDT,2025-09-19T00:20:00+00:00,-0.00024897839482743205,-6.798306299288951e-05,0.003143946873749108,-0.011330907539768302,-0.01813329578170326
ETHUSDT,2025-09-19T13:30:00+00:00,-0.0007298539723133673,-0.005995669750113942,0.005144641520017103,-0.011027294699072094,-0.01142638531587476
ETHUSDT,2025-09-19T14:15:00+00:00,-0.0009994128708628969,0.000829794823480955,0.01577700449115536,0.018577723877006045,0.017031673524667827
ETHUSDT,2025-09-19T14:55:00+00:00,-0.0008548853869813388,-0.007150554575260055,-0.004692456172535466,-0.01040298783646583,-0.006453661575818028
ETHUSDT,2025-09-19T19:20:00+00:00,-0.002049055281547634,-0.0012143043183374066,0.000616111660669434,-0.001576161731774247,0.0029221544746066393
ETHUSDT,2025-09-19T20:50:00+00:00,-0.0006761386407460733,-0.005164005155750717,0.0021945804236775564,0.0036110762325756427,0.0021363559998591026
ETHUSDT,2025-09-19T21:10:00+00:00,-0.00019654606399222967,-0.0007234350701980414,0.002878673433796387,0.0009183360577534662,0.0019347897074453871
ETHUSDT,2025-09-20T05:30:00+00:00,-0.0016495544031948483,0.0041959277202870795,0.0010387441046912306,0.005109054029607428,-0.0008928572021724604
ETHUSDT,2025-09-20T14:40:00+00:00,-9.79687695524137e-05,0.0013335811533888653,-0.005623504147969624,-0.0018854568546196274,-0.0006370743971863443
ETHUSDT,2025-09-20T18:50:00+00:00,-0.0003731749330911011,-0.0032416674881847346,-0.0001005810402260056,0.003907293134816603,0.0020336848503519174
ETHUSDT,2025-09-20T19:20:00+00:00,-0.000233252363971728,-0.004718380134894465,-0.0008585066623213881,-0.00029730613084950213,-0.0014301955719415492
ETHUSDT,2025-09-20T19:55:00+00:00,-7.510127224093625e-05,-0.0041393292326011005,0.0009255426350537709,0.0001133920222586764,-0.0004308088557598047
ETHUSDT,2025-09-20T21:05:00+00:00,-6.869263135185245e-06,-0.0025610158630455186,0.0011301273474262261,-4.702479870427437e-05,-0.0033144750309705424
ETHUSDT,2025-09-20T23:45:00+00:00,-0.00023902286871199113,0.0008734053867604084,-0.001285359486643299,0.0006298367701545749,0.0043882845407812125
ETHUSDT,2025-09-21T06:40:00+00:00,-0.0037356953577698574,0.003266168639183429,0.002408436038327181,0.005960326867745765,-0.00017392882892163585
ETHUSDT,2025-09-21T09:30:00+00:00,-0.0012471112390812812,-0.00403061669489051,0.0028681654100161003,0.005382398628672058,0.0051794545368123715
ETHUSDT,2025-09-21T10:05:00+00:00,-0.00043374470705114144,-0.00451535660415364,4.428527062735394e-05,0.002859891081709287,0.00034437618657553234
ETHUSDT,2025-09-21T13:30:00+00:00,-0.0012778062936661663,0.005382398628672058,-3.278060140486349e-05,0.0015407479363746762,0.030092756611899002
ETHUSDT,2025-09-21T23:05:00+00:00,-0.0011241992706529469,-0.007070969779893634,0.0006949622267503047,-0.03348378111486405,-0.05989157907584373
ETHUSDT,2025-09-22T02:30:00+00:00,-0.0006245140677433165,-0.03748733501788541,0.0022087879238011153,-0.023781491325148615,-0.020685467489062945
ETHUSDT,2025-09-22T06:00:00+00:00,-0.0033915732187072244,-0.0463710466296104,0.014851666324306236,0.004000627935522695,0.005501099970341316
ETHUSDT,2025-09-22T06:30:00+00:00,-0.00168266279811805,-0.023781491325148615,0.006790473607733003,-0.0059968758482169295,-0.003604376425906304
ETHUSDT,2025-09-22T19:35:00+00:00,-0.007304218657275768,-0.007487485063500054,0.006328577879071458,0.01440730493710488,0.01487623760980614
ETHUSDT,2025-09-23T01:55:00+00:00,-0.0007735168702644048,-0.007951164425446933,-0.0049826041020252015,0.00442147277189382,0.005444029702911097
ETHUSDT,2025-09-23T04:35:00+00:00,-0.00034982426441111414,-0.005906733054820373,0.004220804196560933,0.008460016051297292,-0.0007581573990183755
ETHUSDT,2025-09-23T05:15:00+00:00,-1.9154198534982293e-06,-0.0016351203268942965,0.004466331512741637,0.00936868919788457,0.0002830686520364729
ETHUSDT,2025-09-23T08:05:00+00:00,-0.00031977264128503724,0.006057508612561159,-0.0021667718752737407,0.004723090966681232,0.012082114834649355
ETHUSDT,2025-09-23T09:30:00+00:00,-0.003094813575304938,0.002082745766580305,0.0018561109232467755,-0.0007072478114229533,0.005023270283593166
ETHUSDT,2025-09-23T14:25:00+00:00,-0.00040417788237869477,-0.0014848094068130094,0.001843934886042836,-0.005993234023041358,-0.0025349830273682867
ETHUSDT,2025-09-23T14:45:00+00:00,-5.328355464874429e-05,-0.00330046632633284,0.0007011775522788219,-0.00711044417536119,-0.0028425184511866788
ETHUSDT,2025-09-23T15:25:00+00:00,-0.003293996991988702,0.0007905927447003058,0.0007997281272091858,0.005239826429450399,0.013712290104407502
ETHUSDT,2025-09-23T21:50:00+00:00,-0.00043286235941756136,0.009650128419694136,0.0016449731619351067,-0.001094162165967411,0.001482268045457289
ETHUSDT,2025-09-24T08:20:00+00:00,-0.0011407202837661517,0.01666385494169307,-0.0005936442405662018,-0.0011709171258778117,0.0024763351637612343
ETHUSDT,2025-09-24T08:30:00+00:00,-0.00015012381282772494,0.008117382868427845,-0.000279602021412403,-0.0006626593985144223,0.005397237660211796
ETHUSDT,2025-09-24T08:50:00+00:00,-0.00039118818287176986,0.007511500709807265,-0.002479337143417972,-0.001746955554251142,0.0008826850244998773
ETHUSDT,2025-09-24T10:40:00+00:00,-8.070931021998125e-07,-0.0010309205114410252,0.0034726976223151775,0.0026525285057757376,-0.0031459650857802537
ETHUSDT,2025-09-24T21:45:00+00:00,-0.0007490937630054255,-0.00494252005436024,-0.002568403567574092,-0.016001542845671898,-0.03174354705631772
ETHUSDT,2025-09-24T23:40:00+00:00,-9.628166648047021e-05,-0.0023446260752153945,-0.0016588071697123362,-0.024494630178298678,-0.03650304546573216
ETHUSDT,2025-09-25T00:00:00+00:00,-0.00013823169758182894,-0.00030239271211268475,-0.006742097808490241,-0.024950458959353886,-0.035543914235301274
ETHUSDT,2025-09-25T01:10:00+00:00,-0.0005075262330734823,-0.010102024481115166,-0.00944992821982891,-0.028215861794945774,-0.037344237961023
ETHUSDT,2025-09-25T08:05:00+00:00,-0.00014932867029278184,-0.010354139221552495,0.0015254926646460706,-0.002023436851017552,-0.030053261017759635
ETHUSDT,2025-09-25T09:15:00+00:00,-0.0009071279313875457,0.002573328093355373,0.0008808650730634142,0.00969987040472855,0.03377681096805727
ETHUSDT,2025-09-25T16:45:00+00:00,-0.003364808794651685,-0.014294828869173689,-0.02228916138214682,-0.014335569426455183,-7.611682413849695e-05
ETHUSDT,2025-09-25T22:50:00+00:00,-0.0010096289472256038,-0.008127092362363609,-0.005354882654903733,0.019154808939194776,0.0021068938134303507
ETHUSDT,2025-09-25T23:50:00+00:00,-0.0006102987477501744,-0.013332693575462426,0.014490362589009426,0.025927293065920645,0.011825336070885685
ETHUSDT,2025-09-26T04:50:00+00:00,-0.0012903156527729737,0.006770239590498914,0.006514968461357556,0.002739581330771688,-0.009614182072616296
ETHUSDT,2025-09-26T12:05:00+00:00,-9.561809210415681e-05,-0.012726569442993902,0.010413192398373725,0.01854457673295319,0.03405816232328807
ETHUSDT,2025-09-26T14:35:00+00:00,-0.0008150458977067157,0.013884142327175724,-0.001039881565816444,-0.025697782199261922,-0.017539187780784598
ETHUSDT,2025-09-26T17:50:00+00:00,-0.0012867492843642704,0.01483530354029111,-0.001463890874834232,0.005352005770034106,0.0043687961713687615
ETHUSDT,2025-09-26T19:50:00+00:00,-0.0001330408456642092,0.019591606485771355,0.0033712233305542394,-0.0026560968036434458,0.0038190284596205906
ETHUSDT,2025-09-26T20:00:00+00:00,-0.0014396000965114224,0.013506257423694924,0.002358319898002912,-0.0033044130259274303,0.002580172252214014
ETHUSDT,2025-09-27T16:55:00+00:00,-0.0004652637496721579,-0.005440411914378099,-0.0013301644452523452,-0.00019472786842014803,-0.0006854895086091624
ETHUSDT,2025-09-28T08:25:00+00:00,-0.00028028479596823463,0.0023077173725642424,0.002070080906127713,0.004189331605617759,-0.010535587540523356
ETHUSDT,2025-09-28T12:45:00+00:00,-0.00040787550250275363,-0.00857126622880806,0.006137682589538692,0.01356228406347598,0.03904875848241428
ETHUSDT,2025-09-28T19:15:00+00:00,-0.0010609182350038147,0.003230834659457746,-0.0019378999888001317,-0.02180874832873625,-0.01416561614258579
ETHUSDT,2025-09-28T20:35:00+00:00,-0.002224099663493942,0.008993834261229792,0.0046538295322105915,-0.016115848596610444,-0.015471842122896231
ETHUSDT,2025-09-29T12:30:00+00:00,-0.0008886619446263179,-0.001180029953321135,-0.002208367177861714,0.011239018337255486,0.02244008435198804
ETHUSDT,2025-09-29T13:55:00+00:00,-0.015054897613845167,0.008032442701249108,-0.004822938434041988,0.003120479883405949,-0.008258132167258575
ETHUSDT,2025-09-30T05:45:00+00:00,-0.00048540102461246007,-0.005071652300447332,0.003889568358779358,-0.006834234313986744,-0.019010446577501006
ETHUSDT,2025-09-30T05:55:00+00:00,-0.0002460695337838016,-0.004260000139832534,0.0012471898037791716,-0.010389895483838051,-0.020153995365320462
ETHUSDT,2025-09-30T06:50:00+00:00,-0.0014716867807626876,-0.00141164815213028,-0.0028385782015635072,-0.007094634985157817,-0.019412929526759087
ETHUSDT,2025-09-30T12:55:00+00:00,-0.0001693341482442794,-0.0027229163609149556,-0.0010977689432376835,-0.014098506399850622,-0.002288380127645167
ETHUSDT,2025-09-30T13:10:00+00:00,-5.883435103652243e-06,-0.00026648574823539493,-0.002955495669225555,-0.011855755366536118,-0.0011067169407204022
ETHUSDT,2025-09-30T13:20:00+00:00,-0.0018985481303958028,-0.0018920209680245667,-0.004842270721807774,-0.013707138007625089,-0.002067713632790112
ETHUSDT,2025-09-30T18:25:00+00:00,-0.00169825551074168,-0.003730412414446649,0.0035437025210687126,0.010833384200258332,0.0060891668076581305
ETHUSDT,2025-10-01T03:00:00+00:00,-0.0043571517565927625,0.006067214663739958,0.0016040512975750527,0.0033679995696037123,-0.042619521551810056
ETHUSDT,2025-10-01T06:00:00+00:00,-0.0018701816302538559,-0.0058792909080691074,-0.0020805645656156047,0.038968405218669365,0.037273353595066235
ETHUSDT,2025-10-01T07:00:00+00:00,-0.0002607886326477985,-0.0033679995696037123,0.004010430590914365,0.037579059194309,0.04210314863254561
ETHUSDT,2025-10-01T07:25:00+00:00,-7.185613955369179e-05,-0.00010887523279594291,0.006115651498887897,0.037391493050885044,0.04441416408516016
ETHUSDT,2025-10-01T07:55:00+00:00,-0.0003487187113802187,0.004330483609132959,-0.03449524836354395,-0.03592214558839991,-0.04435444212507297
ETHUSDT,2025-10-01T13:20:00+00:00,-0.00011141505080881819,0.0021635896035984404,-0.002605389109372365,-0.006967274499094583,-0.013075425350678183
ETHUSDT,2025-10-01T14:30:00+00:00,-0.0005340213345477964,0.010456308667368222,-0.0010710089235604974,0.004189779686737528,-0.012155568727843555
ETHUSDT,2025-10-01T18:05:00+00:00,-0.00043026540565889893,0.0007280323927717387,-0.0016124914770689934,-0.003782324127259526,-0.01606649649874553
ETHUSDT,2025-10-01T18:35:00+00:00,-0.00015119125335705602,-0.005652934147887734,0.0030686699231544066,-0.001002541247335648,0.023281252888111954
ETHUSDT,2025-10-01T18:55:00+00:00,-0.0003610396144822355,-0.0035073715611121463,0.0060877420134871785,0.0010836848084962208,0.02191281051082592
ETHUSDT,2025-10-02T00:10:00+00:00,-0.0018810592296542386,0.012338980411505785,0.0069458486586139855,-0.0014149786427634892,-0.00258680719263271
ETHUSDT,2025-10-02T01:45:00+00:00,-0.000700584828066673,0.01965002765728126,-0.0018584504964184695,-0.0005578359994894755,-0.004427224597588707
ETHUSDT,2025-10-02T02:00:00+00:00,-0.001841919077686877,0.015180468503708886,-0.0016816191852325984,-0.0010910670520350631,-0.008703049195062259
ETHUSDT,2025-10-02T06:25:00+00:00,-0.0008163232015201338,0.006743528337400829,0.002235939720012608,0.0062460533153724405,-0.01839366337511865
ETHUSDT,2025-10-02T18:50:00+00:00,-0.00047391191856188127,0.02445457703055397,-0.0018457587666349336,0.005910963338181638,0.004799194008169134
