symbol,event_time,year,premium,z,side,r1,r4,r12
BTCUSDT,1705698000000,2024,0.0006029,3.263334641379871,SHORT,9.60723232457314e-06,0.0034790426591313687,0.001091010566540083
BTCUSDT,1705710900000,2024,-0.00126822,-7.119153053827064,LONG,0.004184921651807343,0.0027991031307329516,0.0031066948820097
BTCUSDT,1705849800000,2024,-0.00031208,-3.2565039051891063,LONG,-0.0012299681326515945,0.0016432004599307465,-0.010937644871627421
BTCUSDT,1705893900000,2024,0.00022092,3.0441451252802785,SHORT,0.010315280508162356,0.003815568677190448,0.01036432932891596
BTCUSDT,1705899900000,2024,-0.00037875,-3.422602049761991,LONG,0.0016445034914060312,-0.009482355884860703,-0.010233643051828152
BTCUSDT,1705910100000,2024,-0.00037231,-3.0481935979284693,LONG,-0.0020829275823480674,-0.005700541141384184,-0.030432054839783663
BTCUSDT,1705917900000,2024,-0.00058162,-4.953882814571805,LONG,0.0026008199878055746,-0.00032680742610597774,-0.021693740522923877
BTCUSDT,1705951200000,2024,-0.00062286,-4.143785478898771,LONG,0.009230711687369667,-0.006188007591310447,-0.0009725268242786765
BTCUSDT,1705953900000,2024,-0.00049525,-3.0650414163141266,LONG,-0.008178854904792782,-0.007807572118515923,-0.018106428178384384
BTCUSDT,1705955400000,2024,-0.00052452,-3.1100215591226976,LONG,-0.008178854904792782,-0.007807572118515923,-0.018106428178384384
BTCUSDT,1705956600000,2024,-0.0007642,-4.551075767111032,LONG,-0.008178854904792782,-0.007807572118515923,-0.018106428178384384
BTCUSDT,1706001000000,2024,-0.00085315,-4.566378459286204,LONG,-0.0012223684651299438,-0.002744712757449699,0.006446584926478509
BTCUSDT,1706010300000,2024,0.00055251,3.4305918511290043,SHORT,-0.005531619335806803,-0.008897193260549522,-0.026412441111761827
BTCUSDT,1706057700000,2024,-0.00060925,-3.3169492751161083,LONG,-0.010101411927174871,-0.012982590568639667,-0.0034041079141795385
BTCUSDT,1706059800000,2024,-0.00059671,-3.1292417473365526,LONG,-9.808544759339729e-05,0.0007189994653282925,0.005342415584007012
BTCUSDT,1706188500000,2024,-0.00058361,-3.7197450099866542,LONG,0.002325201186272298,-0.0026521653765318016,0.0005310927357616619
BTCUSDT,1706216400000,2024,0.00026481,4.347776141964002,SHORT,-0.0022747546015021115,-0.001575573917518349,-0.007285004211926574
BTCUSDT,1706266200000,2024,-0.00066622,-3.0845256598690383,LONG,0.014634574207899074,0.022096007371944237,0.02944011067319008
BTCUSDT,1706267700000,2024,-0.00080681,-4.047109876546746,LONG,-0.0034878633807031187,0.0030941689124960774,0.012867556869181238
BTCUSDT,1706292900000,2024,-0.00087154,-3.7382040712595486,LONG,-0.000898611491852733,-0.004673028127147093,-0.009286447745560382
BTCUSDT,1706300400000,2024,-0.00081773,-3.135082643909444,LONG,0.0003788515126105586,-0.004495205446569916,-0.012122464926639528
BTCUSDT,1706443500000,2024,-0.00078032,-3.389002228333983,LONG,-0.0004057139677865271,-0.002595162272646693,-0.010690623196865172
BTCUSDT,1706543700000,2024,3.061e-05,3.623727487016926,SHORT,-0.013038960755165387,-0.008494405694013695,-0.020431242709044468
BTCUSDT,1706546100000,2024,0.00010912,4.225924252478068,SHORT,0.004681816235647908,0.0012675198052479175,-0.005203827875027044
BTCUSDT,1706546700000,2024,-1.006e-05,3.0790198186746305,LONG,-0.004681816235647908,-0.0012675198052479175,0.005203827875027044
BTCUSDT,1706577300000,2024,0.00022683,5.375292560052259,SHORT,-0.004051933657093046,0.0016249204080082654,0.003465072480019844
BTCUSDT,1706582400000,2024,0.00017593,4.604738199907804,SHORT,0.002190556229956945,0.0062190814793288566,0.0032922388797152606
BTCUSDT,1706617800000,2024,-0.00098385,-4.876797642421938,LONG,-0.0025734217959255457,0.0024288592509027437,-0.010899764095358621
BTCUSDT,1706657400000,2024,-0.00099509,-4.206546357065254,LONG,-0.00012349807137352126,-6.9900496644173346e-06,-0.006735386106067398
BTCUSDT,1706667900000,2024,0.00013753,4.036052336142425,SHORT,-0.0012216788877418192,-0.002157910414902412,3.732666430696077e-05
BTCUSDT,1706715300000,2024,4.843e-05,3.2034428875425487,SHORT,-0.0027142373486248824,0.0005885183701042815,0.03149783645468949
BTCUSDT,1706731800000,2024,-0.0008986,-3.651651043851657,LONG,-0.0014398850579875322,-0.0017365895213278231,-0.00703081815666748
BTCUSDT,1706748000000,2024,-0.00093613,-4.411562093470321,LONG,-0.011612116741748023,-0.009382052806953494,-0.00770979572585367
BTCUSDT,1706877600000,2024,-0.0006749,-3.1370492746085934,LONG,-0.010335196029256151,0.0018352923427723275,0.002295903714128877
BTCUSDT,1706883300000,2024,-0.00070455,-3.217003077420412,LONG,0.010117432167972212,0.0028728576901448253,0.009008608807503716
BTCUSDT,1706886300000,2024,0.00011487,4.450932075762436,SHORT,0.0006804264267964181,0.004145275853600463,0.001565210059968909
BTCUSDT,1706891400000,2024,-0.00074775,-3.4712312982250544,LONG,-0.005956095884253512,-0.006044601559155505,-0.0004909350790659177
BTCUSDT,1706892000000,2024,-0.00070536,-3.0385739926185003,LONG,-0.005956095884253512,-0.006044601559155505,-0.0004909350790659177
BTCUSDT,1707080100000,2024,0.00013514,5.770568053742871,SHORT,0.0024944308678056227,0.012430917749639626,-0.003602189422782829
BTCUSDT,1707086400000,2024,-0.00106883,-6.944125386064858,LONG,0.000380619427463382,-0.0027791490070905784,0.013440284481188343
BTCUSDT,1707094800000,2024,-0.00071001,-3.0044980869500693,LONG,0.004108292000716412,0.009421856876281174,0.02105488536663682
BTCUSDT,1707190500000,2024,-0.00069061,-3.2852946998224444,LONG,-0.0004857600020786512,0.0009358237973793021,0.009344504965281964
BTCUSDT,1707205200000,2024,-0.00072903,-3.1152994160235465,LONG,0.004387375605779833,-0.001300121675636797,0.009095436415216344
BTCUSDT,1707253200000,2024,0.00011028,4.402567755127237,SHORT,-0.0017002092824314995,-7.428506432564897e-05,0.0033904801470727337
BTCUSDT,1707303300000,2024,-0.00077332,-3.50649022414164,LONG,0.0008111888556708821,0.0029920726634510026,0.029027112581687615
BTCUSDT,1707327000000,2024,-9.748e-05,3.0352507747567206,LONG,0.003452411162170401,0.015653392228173926,0.023828205541012032
BTCUSDT,1707328200000,2024,-7.17e-06,3.797898196390962,LONG,0.003452411162170401,0.015653392228173926,0.023828205541012032
BTCUSDT,1707337800000,2024,5.381e-05,3.9185198622982487,SHORT,-0.0013886358376822762,-0.012240760882734871,-0.013109234237363772
BTCUSDT,1707339000000,2024,0.00019197,4.952501000888045,SHORT,-0.0013886358376822762,-0.012240760882734871,-0.013109234237363772
BTCUSDT,1707339600000,2024,4.399e-05,3.53973182456178,SHORT,-0.0013886358376822762,-0.012240760882734871,-0.013109234237363772
BTCUSDT,1707342300000,2024,-5.06e-06,3.160439405458811,LONG,-0.00066122891345407,0.010220418367018234,0.011069289184696672
BTCUSDT,1707425700000,2024,-0.00092987,-4.216344148560651,LONG,-0.003822849402977349,-0.004560455881421444,0.025198936040408234
BTCUSDT,1707429300000,2024,-0.00115691,-6.18012790991422,LONG,-0.0009209903615730688,0.0038712383965357226,0.026135552404225472
BTCUSDT,1707445200000,2024,-6.397e-05,3.3051357741825,LONG,-0.00490255999041678,-0.002005346096562012,0.016584284410686094
BTCUSDT,1707447600000,2024,7.28e-05,4.210590455091021,SHORT,0.00490255999041678,0.002005346096562012,-0.016584284410686094
BTCUSDT,1707472200000,2024,-0.00104207,-4.452975407324364,LONG,0.005623136957753848,0.020187222594059,0.020947798266388862
BTCUSDT,1707479400000,2024,0.00040601,5.891860021765093,SHORT,-0.0032498734477408114,0.000403000022422704,0.000844365291170824
BTCUSDT,1707488400000,2024,-0.00096133,-3.3431911612714797,LONG,0.0019175339134550424,0.011336954718695462,0.0052152351847936955
BTCUSDT,1707489900000,2024,0.000162,3.6848032902335563,SHORT,-0.0019175339134550424,-0.011336954718695462,-0.0052152351847936955
BTCUSDT,1707503100000,2024,0.0016257,12.588306825151601,SHORT,0.002038513664368348,0.006912839216814227,0.005181200440690243
BTCUSDT,1707572100000,2024,0.00032746,3.7967793261576395,SHORT,0.000704473435263866,0.0022272384263644722,-0.007038572459149317
BTCUSDT,1707594000000,2024,0.00031802,4.9162239077319,SHORT,-0.007406524812612821,-0.004647025126958091,-0.013760539199075906
BTCUSDT,1707625200000,2024,0.00011919,3.091381448849438,SHORT,0.0014838458362672236,0.0033251324751153006,0.0039257886424697835
BTCUSDT,1707626700000,2024,0.00024589,3.8841942799229,SHORT,0.0014838458362672236,0.0033251324751153006,0.0039257886424697835
BTCUSDT,1707732600000,2024,0.0005016,4.141841087752759,SHORT,-0.0007705552241825594,-0.019567440369112624,-0.04435248329018821
BTCUSDT,1707750300000,2024,0.0004134,3.04768333850639,SHORT,0.006651953788583772,0.007632381624118303,0.0022398401973709953
BTCUSDT,1707752100000,2024,0.00067294,4.618147161554972,SHORT,0.006651953788583772,0.007632381624118303,0.0022398401973709953
BTCUSDT,1707753000000,2024,0.00047348,3.1236381041765244,SHORT,0.006651953788583772,0.007632381624118303,0.0022398401973709953
BTCUSDT,1707754800000,2024,0.00063683,3.997719214106901,SHORT,-0.005503595643667635,-0.011690787843614693,-0.006593878804383153
BTCUSDT,1707758100000,2024,0.00073053,4.3260065752116015,SHORT,0.0023007068858671453,0.0006579515078374204,-0.00408644120218184
BTCUSDT,1707762300000,2024,0.00077896,3.3999240898825476,SHORT,0.004183310145513132,-0.005739862803052937,-0.005496028121757851
BTCUSDT,1707784200000,2024,0.00106049,3.7237681712711486,SHORT,-0.0007338952215390341,0.004048082691323605,0.00494387164163896
BTCUSDT,1707838500000,2024,0.00103435,3.0941552444550013,SHORT,0.005256524132264356,-0.005965368755153898,-0.015694641102619776
BTCUSDT,1707858000000,2024,-0.00024573,-3.1011351679288155,LONG,0.0027596040046644543,0.001836540378016923,0.028072516142164182
BTCUSDT,1707901200000,2024,0.00134662,4.754839513162951,SHORT,-0.014979292466000821,-0.01580697791138913,-0.017690460063597844
BTCUSDT,1707904200000,2024,0.00140894,4.764994800221567,SHORT,0.004620077042824431,-0.004870962271514167,-0.0035404776649901565
BTCUSDT,1707911700000,2024,0.0011524,3.346084641728484,SHORT,-0.0001918379730741648,-0.0002964613580460208,-0.004294935356841657
BTCUSDT,1708007700000,2024,0.00107077,3.7993032996438125,SHORT,0.012918255873952686,0.012241154380966282,0.008601904087630525
BTCUSDT,1708009500000,2024,-0.00019597,-4.88476784669113,LONG,0.006266810836818798,0.0010270159936319472,0.006545955661259701
BTCUSDT,1708019400000,2024,-4.089e-05,-3.8759109994823513,LONG,0.0018149716040035922,-0.010856334721113504,0.0036516076192231787
BTCUSDT,1708035900000,2024,3.444e-05,-3.169510204008533,SHORT,-0.004437705704610635,-0.010105783746938466,-0.01271572711708328
BTCUSDT,1708165500000,2024,0.00090319,3.941010883469175,SHORT,0.0006629191684352695,0.01707174846781493,0.00028985227398808277
BTCUSDT,1708168500000,2024,0.0008581,3.4179388507460926,SHORT,-0.0005044770023925897,0.013827747090401497,0.0008568409014881077
BTCUSDT,1708180800000,2024,0.00095455,3.724759968851316,SHORT,-0.002581082208978156,-0.0080879699435866,-0.008316035896570253
BTCUSDT,1708182900000,2024,0.00102116,3.9923411610420514,SHORT,0.0006392520576689039,-0.008109983518493537,-0.009842917855894183
BTCUSDT,1708186200000,2024,0.00108415,4.273150828106153,SHORT,-0.005188485089792296,-0.010975101385427816,-0.012018339629208499
BTCUSDT,1708205100000,2024,0.00102745,3.2869945482808736,SHORT,0.001836242842012989,0.00534431189260581,-0.0032529247684264725
BTCUSDT,1708260000000,2024,0.00108278,3.4743165826080533,SHORT,-0.0012474626216742869,-0.005420172240277651,-0.012087311920498623
BTCUSDT,1708284300000,2024,0.00020466,-3.8857309897922954,SHORT,-0.0005096052985694799,-0.007392728501553361,-0.012134620258534552
BTCUSDT,1708294800000,2024,0.00104635,3.508112816037231,SHORT,0.002096470943901952,0.001866506146666036,-0.0018076656805403233
BTCUSDT,1708392300000,2024,0.00024479,-3.2841577460240416,SHORT,-0.001574230905404629,-0.005293019488121917,-0.02339306976514886
BTCUSDT,1708436100000,2024,0.00232184,15.329511098529197,SHORT,0.015446757560289844,0.02961756755065227,0.01427423213078559
BTCUSDT,1708440000000,2024,9.341e-05,-3.298177522298776,SHORT,0.007064157632856267,0.01050636846101353,-0.0004376980989696522
BTCUSDT,1708533000000,2024,7.58e-05,-3.5388445225973726,SHORT,0.00811510959013491,0.007685423578043812,-0.0018805899352344368
BTCUSDT,1708653000000,2024,3.724e-05,-4.754462945553032,SHORT,0.004144009568795999,0.0014171418022045081,0.004862122781729031
BTCUSDT,1708700100000,2024,0.00129336,5.156937250825432,SHORT,0.0042920748820604315,0.0005142338273865766,0.0063397900966656534
BTCUSDT,1708812300000,2024,0.00095281,4.072030636644176,SHORT,-0.00019574762573148043,-0.0007963179918812462,-0.00032557887435756273
BTCUSDT,1708815900000,2024,0.00087809,3.173505678933006,SHORT,0.0016388724737025177,-0.0010091394795550626,-0.0013594852318091035
BTCUSDT,1708827900000,2024,0.00091186,3.1689321391349257,SHORT,-0.00041050585740941986,-0.003161576459125581,-0.002848765093412483
BTCUSDT,1708844700000,2024,0.00094691,3.1774475922320384,SHORT,0.002385133226999339,0.0016359020250960934,0.0009452481690116576
BTCUSDT,1708846200000,2024,0.00096539,3.1961437702704565,SHORT,0.002385133226999339,0.0016359020250960934,0.0009452481690116576
BTCUSDT,1708892100000,2024,0.00104264,3.5693518422014527,SHORT,-0.000474994264589494,0.001078263057635468,0.009524177217273335
BTCUSDT,1708962000000,2024,0.00122832,3.8087974197871484,SHORT,-0.010661264302675251,-0.030897167860294943,-0.053435508932491146
BTCUSDT,1708963800000,2024,0.00163775,6.7702388897236645,SHORT,-0.0020768517095528087,-0.01953147276908085,-0.04364702565751854
BTCUSDT,1708975500000,2024,0.00122603,3.0975666397226496,SHORT,0.0007025969776505489,0.000359491873119225,-0.028362797597714276
BTCUSDT,1708977900000,2024,0.00151737,4.586795147994464,SHORT,-0.0034861145017304872,-0.001946981145235297,-0.032522868727652116
BTCUSDT,1708979400000,2024,0.00171001,5.35177897852096,SHORT,-0.0034861145017304872,-0.001946981145235297,-0.032522868727652116
BTCUSDT,1708998300000,2024,0.00204404,6.775525352756439,SHORT,-0.010179442245188205,-0.004888020354866046,-0.02306987398880035
BTCUSDT,1709106900000,2024,0.00159723,4.451171935292941,SHORT,-0.020438117403024942,-0.011892997048986036,-0.04581104649074583
BTCUSDT,1709115600000,2024,0.00151557,3.5905275883603402,SHORT,0.005781813669532826,-0.0280231754167203,-0.03278030944970224
BTCUSDT,1709126700000,2024,0.00283531,8.73323378278022,SHORT,-0.007962676914462402,-0.015177773152390705,-0.01538761711221674
BTCUSDT,1709129100000,2024,0.00169959,3.0257797208487074,SHORT,0.0004245000510373072,-0.002450052984364631,-0.013109727212137424
BTCUSDT,1709138100000,2024,0.00187319,3.4928740069678237,SHORT,0.01713617957655144,0.033510534350815364,-2.7186493751645246e-05
BTCUSDT,1709139300000,2024,0.00184362,3.3062943830825695,SHORT,0.01713617957655144,0.033510534350815364,-2.7186493751645246e-05
BTCUSDT,1709144700000,2024,0.00249701,3.033965071933011,SHORT,0.002336992628857775,-0.0023070810486173674,-0.030233569204277583
BTCUSDT,1709233200000,2024,0.00235434,3.1473537113744023,SHORT,-0.012404402987102454,-0.006040346680500802,-0.011496105301476867
BTCUSDT,1709240400000,2024,4.725e-05,-3.2172247373361245,SHORT,0.008731896557207942,0.006463807583096899,-8.71286745860567e-05
BTCUSDT,1709242200000,2024,-5.124e-05,-3.240329208305768,LONG,-0.0023678717257702513,-0.002304242355410334,0.01236388033307485
BTCUSDT,1709467800000,2024,0.00152069,3.1628398789085974,SHORT,-0.003300878258377631,-0.01050942183587781,-0.02067508955017985
BTCUSDT,1709472000000,2024,0.00051469,-3.083698609219199,SHORT,0.00488783455286066,-0.002972364336899786,-0.01805384749449832
BTCUSDT,1709474700000,2024,0.00047069,-3.278576427730851,SHORT,-0.0010486008091962799,-0.011643180416334461,-0.025409202219501156
BTCUSDT,1709510700000,2024,0.00152747,3.292041826822635,SHORT,-0.000678034920389039,-0.0021300936727386387,-0.02571748732571078
BTCUSDT,1709512200000,2024,0.00213526,6.833855818882008,SHORT,-0.000678034920389039,-0.0021300936727386387,-0.02571748732571078
BTCUSDT,1709541900000,2024,0.00221983,3.101274786554364,SHORT,-0.000801744295709869,0.002013312440014694,-0.03244743954015797
BTCUSDT,1709615100000,2024,0.00214373,3.317125860705216,SHORT,-0.004552536003686767,0.008137411435523377,0.0211229562460577
BTCUSDT,1709626200000,2024,0.00017747,-3.3659745396031293,SHORT,0.006639176505455108,-0.006506370399962301,0.07769115438272028
BTCUSDT,1709651100000,2024,0.00258135,4.1618180101651765,SHORT,0.018389229801693188,0.08309569678367762,0.0540406240312671
BTCUSDT,1709652600000,2024,0.0002477,-3.1105353601490995,SHORT,0.018389229801693188,0.08309569678367762,0.0540406240312671
BTCUSDT,1709655300000,2024,0.00238014,3.3797114802846315,SHORT,-0.0005910912966332652,0.05747534177009754,0.014888894411869521
BTCUSDT,1709658600000,2024,0.00016409,-3.227970187275039,SHORT,0.02443225480614174,0.03659786643114608,-0.012338902964411782
BTCUSDT,1709668800000,2024,0.00243711,3.182019549003002,SHORT,-0.0074408685209905985,-0.03593512748339973,-0.08210183992592425
BTCUSDT,1709675100000,2024,8.566e-05,-3.3104134249391333,SHORT,-0.002177680590188483,0.0022330969289724874,-0.044662877157046664
BTCUSDT,1709679000000,2024,6.16e-05,-3.0312156923123577,SHORT,-0.004844855675309659,0.009308742117889426,-0.050569585120241956
BTCUSDT,1709682900000,2024,-0.0002502,-3.5117901567297034,LONG,-0.004275962906612879,-0.0066718801120841074,0.05547614939683771
BTCUSDT,1709758800000,2024,-0.00024708,-3.7573081707894223,LONG,-0.006879607492706982,-0.010190072978752195,-0.0030734080339664674
BTCUSDT,1709822100000,2024,0.00224714,6.40325188132427,SHORT,-0.0033777984487451357,-0.00857542469977234,-0.0014120277900009012
BTCUSDT,1709847900000,2024,0.00019771,-3.710551941277461,SHORT,0.002226746710359346,0.004528610834466755,0.0015018031892205508
BTCUSDT,1709911800000,2024,0.00326047,13.026749525617946,SHORT,-0.0026248728640621668,-0.01809902136563938,-0.00899089691316482
BTCUSDT,1710032700000,2024,0.00125217,4.055105935956196,SHORT,0.002082427737079311,-0.0053802718783456,-0.005187175783618548
BTCUSDT,1710035400000,2024,0.00125065,3.065938729167796,SHORT,0.002082427737079311,-0.0053802718783456,-0.005187175783618548
BTCUSDT,1710044100000,2024,0.00163294,5.045760267467307,SHORT,0.0013002657800831184,-0.0034792087223912004,-0.00015683915888650072
BTCUSDT,1710048600000,2024,0.00146719,3.050260321378508,SHORT,-5.187020922158366e-05,-0.0071828466808120245,-0.0011779429411771633
BTCUSDT,1710063900000,2024,0.00162493,3.0562324550416493,SHORT,0.0006453925849327406,0.0073759427755389914,0.010450323501492444
BTCUSDT,1710118200000,2024,0.00027724,-3.3116408428924338,SHORT,-0.0031571532756610675,-0.006587207476088317,-0.055775457507403356
BTCUSDT,1710120300000,2024,0.00032572,-3.0234717642924682,SHORT,-0.00015357444551415008,-0.0035583251087610533,-0.046015846452412405
BTCUSDT,1710140700000,2024,0.00230416,5.7389321911521805,SHORT,-0.0012782477261177407,-0.00468825819763724,-0.011411129425929955
BTCUSDT,1710263400000,2024,0.00234047,6.962039311128391,SHORT,-0.004420998285174888,0.0037492274100396628,-0.014871749229528199
BTCUSDT,1710264900000,2024,0.00195175,4.594440010541701,SHORT,-0.004420998285174888,0.0037492274100396628,-0.014871749229528199
BTCUSDT,1710314100000,2024,0.00175786,3.892117484777937,SHORT,-0.007472956869904409,-0.002543221048575295,-0.0059550338590965745
BTCUSDT,1710344400000,2024,0.000236,-3.1193240701044496,SHORT,-0.005333199583875497,-0.009991176429632641,-0.00908340634660497
BTCUSDT,1710419400000,2024,0.00147851,3.7453654175037516,SHORT,0.012986648561718474,0.020510227384003064,0.012712889733197348
BTCUSDT,1710425400000,2024,0.00136346,3.250354695331414,SHORT,0.012159133348874142,0.022800208955594634,0.03848259080121813
BTCUSDT,1710428400000,2024,0.00142677,3.5101648337149145,SHORT,0.012159133348874142,0.022800208955594634,0.03848259080121813
BTCUSDT,1710430800000,2024,-9.411e-05,-5.168522649521811,LONG,0.007132021251148677,-0.020001393249699056,-0.037922062375007615
BTCUSDT,1710438600000,2024,0.00151108,3.6285877869227834,SHORT,0.013353722761445194,-0.0009377138045307912,0.05223307388147275
BTCUSDT,1710442500000,2024,0.0001706,-3.44977556149756,SHORT,0.009346063186678966,-0.020332700436049317,0.020807108640342846
BTCUSDT,1710470400000,2024,-1.382e-05,-4.22117516561165,LONG,-0.011600052887512967,-0.005140429215868295,-0.005907733083263237
BTCUSDT,1710473100000,2024,-9.629e-05,-4.327244727926238,LONG,-0.011620593802651654,0.003237947918449147,-0.0009790042492206221
BTCUSDT,1710476700000,2024,-0.0001163,-3.9940456200883294,LONG,2.3711431875312226e-05,-0.005268965041054962,0.007045657378870437
BTCUSDT,1710532800000,2024,0.00167275,3.062898095457661,SHORT,0.016016773703397862,-0.007929017089082092,-0.007037202734479169
BTCUSDT,1710631200000,2024,-0.00090172,-8.395459018497863,LONG,-0.001188139568546632,0.018547377095370073,0.025143732758484996
BTCUSDT,1710632700000,2024,-4.85e-06,-3.3966314448020305,LONG,-0.001188139568546632,0.018547377095370073,0.025143732758484996
BTCUSDT,1710635700000,2024,-0.00038325,-4.966049720276846,LONG,0.014293725959216014,0.01697991497558553,0.02072939881606749
BTCUSDT,1710698100000,2024,0.00151694,3.5892423192403893,SHORT,0.005297390595143443,0.005719581419937101,-0.002244084737384026
BTCUSDT,1710747900000,2024,7.607e-05,-3.839072490022383,SHORT,0.0025860028566175646,-0.0006560709494859248,0.018887263418637557
BTCUSDT,1710768900000,2024,0.00173329,5.468047097493371,SHORT,0.008325280222626488,0.002569650379187737,0.02556751466179665
BTCUSDT,1710785100000,2024,-3.759e-05,-4.139090334927174,LONG,-0.0010191011455737012,0.01018448738211882,-0.03146336479229549
BTCUSDT,1710808800000,2024,0.00014606,-3.227527832203237,SHORT,0.018757972242974947,0.02633297558184866,0.05319282182658547
BTCUSDT,1710816000000,2024,0.00192482,5.499428984221302,SHORT,-1.6684374855842725e-05,0.014549572394202237,0.04658690038245775
BTCUSDT,1710819300000,2024,6.005e-05,-3.2126890329423237,SHORT,0.00804985912742084,0.01818795473351283,0.028404917363136765
BTCUSDT,1710831900000,2024,5.22e-06,-3.2714092302335467,SHORT,0.018833341821875838,0.025103133019122276,0.004754721673737384
BTCUSDT,1710832800000,2024,0.0018915,4.765870958035978,SHORT,0.018833341821875838,0.025103133019122276,0.004754721673737384
BTCUSDT,1710864900000,2024,-0.00032862,-4.46004929407914,LONG,-0.0014238931638273365,-0.018542150514666324,-0.052330935916000215
BTCUSDT,1710902400000,2024,0.00161729,3.368809521603425,SHORT,0.016585238770587603,0.018106717210024114,-0.020942399893877316
BTCUSDT,1710906300000,2024,-0.00011309,-3.251544823803729,LONG,-0.003265618142083535,0.01759654151363883,0.02792320988564098
BTCUSDT,1710960300000,2024,0.00159236,3.8681910776171353,SHORT,-0.005577529501767258,-0.0339298147529901,-0.023607130953053206
BTCUSDT,1710960900000,2024,0.00175206,4.421266468308848,SHORT,-0.005577529501767258,-0.0339298147529901,-0.023607130953053206
BTCUSDT,1710966300000,2024,0.00156624,3.4909531222725296,SHORT,-0.009232215650398086,-0.008926484518605969,-0.003592933158824022
BTCUSDT,1711062900000,2024,0.00010891,-3.151711568481993,SHORT,-0.004626152893966352,-0.00726528515070762,0.019597277302636107
BTCUSDT,1711120200000,2024,0.00135935,3.6655523922856332,SHORT,0.009557416814950712,0.00020027036566217063,0.005144625187207729
BTCUSDT,1711121400000,2024,0.00148485,4.227099962984483,SHORT,0.009557416814950712,0.00020027036566217063,0.005144625187207729
BTCUSDT,1711130700000,2024,0.00128657,3.164532485564873,SHORT,-0.002003344798017608,0.011318245590679767,-0.00659477341774721
BTCUSDT,1711143600000,2024,-4.275e-05,-3.4512209180760367,LONG,0.0008074744969844145,0.01787903511496168,0.023538986163684644
BTCUSDT,1711144500000,2024,1.34e-05,-3.0941920373704965,SHORT,-0.0008074744969844145,-0.01787903511496168,-0.023538986163684644
BTCUSDT,1711249800000,2024,0.00012016,-3.1934752216960174,SHORT,-0.004067762051878102,-0.009585505402997766,-0.026372352595416586
BTCUSDT,1711283100000,2024,0.0011618,3.5169418755229693,SHORT,0.0043300678868332665,0.00592001863337963,-0.014358157534407898
BTCUSDT,1711299900000,2024,5.5e-07,-4.249330389793645,SHORT,-0.007734857818749278,-0.018045433800243267,-0.030287133290480266
BTCUSDT,1711305300000,2024,0.00142633,4.823869031738376,SHORT,7.892012983412552e-05,-0.016569605541743422,-0.019511853787496324
BTCUSDT,1711306800000,2024,0.00115279,3.000344188238507,SHORT,7.892012983412552e-05,-0.016569605541743422,-0.019511853787496324
BTCUSDT,1711460700000,2024,0.00138916,3.8902687603289845,SHORT,0.0011602074337700929,0.004750170222596479,0.001013864757214149
BTCUSDT,1711548600000,2024,0.00138881,3.4769896060345586,SHORT,0.017343861353161245,0.023025798162159307,0.013199939031260923
BTCUSDT,1711550400000,2024,0.00140461,3.325402223340337,SHORT,0.017343861353161245,0.023025798162159307,0.013199939031260923
BTCUSDT,1711636500000,2024,0.00133818,3.6262691794334763,SHORT,0.003684234946000021,0.013895284916008112,0.012970919325201363
BTCUSDT,1711638600000,2024,0.00024843,-3.8871597507471676,SHORT,0.008250078641278934,0.007007019482527083,0.01189350323894517
BTCUSDT,1711698000000,2024,0.00129357,3.9907842004289615,SHORT,-0.002049273354082581,-0.004674437329283813,0.00193442781932189
BTCUSDT,1711699500000,2024,0.00117944,3.0516643441445885,SHORT,0.0028125671253306284,-0.0028702078920015556,0.004744167304026663
BTCUSDT,1711723200000,2024,0.00118022,3.211959609391647,SHORT,0.012646424968654126,0.007956407243899247,0.0018699385086171395
BTCUSDT,1711726800000,2024,0.00013858,-4.463347793360589,SHORT,1.733107259157968e-05,-0.006911319167937771,-0.008576584167900763
BTCUSDT,1711841400000,2024,0.00043175,-3.6157489747017633,SHORT,-0.004035383821495726,-0.004853085097326463,-0.011430360178386537
BTCUSDT,1711862100000,2024,0.00117188,3.2596173108127107,SHORT,0.0019457042543154915,0.0019457042543154915,-0.002052455332823191
BTCUSDT,1711863000000,2024,0.00119351,3.382445555291176,SHORT,0.0019457042543154915,0.0019457042543154915,-0.002052455332823191
BTCUSDT,1711864200000,2024,0.00116832,3.0340594450275353,SHORT,0.0019457042543154915,0.0019457042543154915,-0.002052455332823191
BTCUSDT,1711887300000,2024,0.00138032,4.481668581004893,SHORT,-0.0011739542146699214,0.00042375494276736584,-0.009301329956469529
BTCUSDT,1711910700000,2024,0.0015266,5.234175860528527,SHORT,-0.0022560014184487753,-0.0009646658462838555,0.018817776780438916
BTCUSDT,1712025600000,2024,-0.0007899,-8.723928540029423,LONG,-0.004360061273209244,-0.0018756660303393953,-0.019339658379185734
BTCUSDT,1712030700000,2024,-1.122e-05,-3.3334150187565985,LONG,0.002408803561234054,-0.005258929144412696,-0.01590623415566741
BTCUSDT,1712052600000,2024,0.00130314,3.0733240243134583,SHORT,0.005321951933583888,0.00444389188756303,0.0027584132740005093
BTCUSDT,1712054700000,2024,0.00223553,7.470325878034519,SHORT,0.005321951933583888,0.00444389188756303,0.0027584132740005093
BTCUSDT,1712069100000,2024,-8.584e-05,-3.047190059091527,LONG,-0.012454406515870702,0.0019618114215932143,0.003134627414075158
BTCUSDT,1712073900000,2024,0.00139456,3.2210165816621124,SHORT,-0.0010439519937750657,-0.0014657955782998776,-0.011755558901231304
